match_id,date,home_id,away_id,team_id,player_id,player_name,time,x,y,goalMouthY,goalMouthZ,shot_type,is_big_chance,is_from_corner,is_open_play,is_counter,is_set_piece,is_freekick,is_penalty,is_six_yard_box,is_penalty_area,is_shot_obox,is_own_goal,is_goal
1080858,20170501,Watford,Liverpool,Liverpool,23736,Daniel Sturridge,5397,84.5,50.5,51.0,4.4,1,0,0,1,0,0,0,0,0,1,0,0,0
1080858,20170501,Watford,Liverpool,Watford,32323,Daryl Janmaat,5617,79.6,46.2,66.2,5.6,1,0,0,1,0,0,0,0,0,0,1,0,0
1080858,20170501,Watford,Liverpool,Watford,27349,Sebastian Prödl,5620,90.2,63.5,54.0,40.5,1,0,0,1,0,0,0,0,0,1,0,0,0
1080880,20170505,West Ham,Tottenham,Tottenham,83532,Harry Kane,227,69.1,34.3,66.9,2.8,1,0,0,1,0,0,0,0,0,0,1,0,0
1080880,20170505,West Ham,Tottenham,West Ham,89998,Manuel Lanzini,327,90.6,65.1,36.1,1.4,1,0,0,1,0,0,0,0,0,1,0,0,0
1080880,20170505,West Ham,Tottenham,West Ham,66741,Cheikhou Kouyaté,752,91.8,44.3,47.7,25.3,2,0,0,0,0,1,0,0,0,1,0,0,0
1080880,20170505,West Ham,Tottenham,Tottenham,83532,Harry Kane,1242,76.1,40.0,49.1,3.2,1,0,0,1,0,0,0,0,0,0,1,0,0
1080880,20170505,West Ham,Tottenham,Tottenham,131519,Dele Alli,1244,90.3,43.7,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1080880,20170505,West Ham,Tottenham,Tottenham,83532,Harry Kane,1246,85.9,48.7,49.8,4.4,1,0,0,1,0,0,0,0,0,1,0,0,0
1080880,20170505,West Ham,Tottenham,Tottenham,117973,Eric Dier,1282,94.6,39.8,51.5,14.6,2,0,1,0,0,1,0,0,1,0,0,0,0
1080880,20170505,West Ham,Tottenham,West Ham,66741,Cheikhou Kouyaté,1566,78.9,62.3,31.8,12.5,1,0,0,0,1,0,0,0,0,0,1,0,0
1080880,20170505,West Ham,Tottenham,Tottenham,69933,Toby Alderweireld,1700,73.4,36.5,40.7,9.7,1,0,0,0,0,1,0,0,0,0,1,0,0
1080880,20170505,West Ham,Tottenham,West Ham,8247,Mark Noble,1830,73.6,66.6,47.5,13.9,1,0,1,0,0,1,0,0,0,0,1,0,0
1080880,20170505,West Ham,Tottenham,Tottenham,69344,Christian Eriksen,2157,74.9,35.3,59.3,6.9,1,0,0,1,0,0,0,0,0,0,1,0,0
1080880,20170505,West Ham,Tottenham,West Ham,66741,Cheikhou Kouyaté,2211,75.9,43.5,66.9,4.2,1,0,0,1,0,0,0,0,0,0,1,0,0
1080880,20170505,West Ham,Tottenham,West Ham,30060,André Ayew,3075,81.8,46.4,49.1,70.8,1,0,0,1,0,0,0,0,0,0,1,0,0
1080880,20170505,West Ham,Tottenham,Tottenham,69344,Christian Eriksen,3544,90.3,35.7,49.4,1.3,1,0,0,1,0,0,0,0,0,1,0,0,0
1080880,20170505,West Ham,Tottenham,Tottenham,91909,Son Heung-Min,3743,84.6,30.5,53.9,5.1,1,0,0,1,0,0,0,0,0,1,0,0,0
1080880,20170505,West Ham,Tottenham,West Ham,30060,André Ayew,3845,91.2,44.7,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1080880,20170505,West Ham,Tottenham,West Ham,89998,Manuel Lanzini,3847,96.1,48.2,52.3,0.6,1,1,0,1,0,0,0,0,1,0,0,0,1
1080880,20170505,West Ham,Tottenham,West Ham,89998,Manuel Lanzini,4109,76.5,37.6,40.2,72.2,1,0,0,1,0,0,0,0,0,0,1,0,0
1080880,20170505,West Ham,Tottenham,West Ham,8247,Mark Noble,4137,77.0,61.7,33.1,61.1,1,0,0,1,0,0,0,0,0,0,1,0,0
1080880,20170505,West Ham,Tottenham,West Ham,133445,Jonathan Calleri,4548,90.0,45.6,47.1,16.5,1,1,0,1,0,0,0,0,0,1,0,0,0
1080880,20170505,West Ham,Tottenham,Tottenham,69933,Toby Alderweireld,4623,96.6,61.0,,,2,0,1,0,0,1,0,0,1,0,0,0,0
1080880,20170505,West Ham,Tottenham,West Ham,8247,Mark Noble,5042,78.3,54.6,66.1,4.2,1,0,0,1,0,0,0,0,0,0,1,0,0
1080880,20170505,West Ham,Tottenham,Tottenham,69344,Christian Eriksen,5145,77.5,64.5,59.3,43.1,1,0,0,1,0,0,0,0,0,0,1,0,0
1080880,20170505,West Ham,Tottenham,West Ham,302206,Ashley Fletcher,5728,90.6,37.1,52.9,10.1,1,1,0,0,1,0,0,0,0,1,0,0,0
1080876,20170506,Manchester City,Crystal Palace,Manchester City,14102,David Silva,114,91.3,45.6,47.6,0.6,1,1,0,1,0,0,0,0,0,1,0,0,1
1080876,20170506,Manchester City,Crystal Palace,Manchester City,73084,Kevin De Bruyne,476,92.5,25.8,46.6,79.2,1,0,1,0,0,1,0,0,0,1,0,0,0
1080876,20170506,Manchester City,Crystal Palace,Manchester City,19119,Fernandinho,556,74.5,35.1,49.8,26.6,1,0,0,1,0,0,0,0,0,0,1,0,0
1080876,20170506,Manchester City,Crystal Palace,Manchester City,144711,Leroy Sané,1122,75.4,35.1,73.4,70.8,1,0,0,1,0,0,0,0,0,0,1,0,0
1080876,20170506,Manchester City,Crystal Palace,Manchester City,10136,Vincent Kompany,1463,86.5,48.5,65.5,36.1,1,0,1,0,0,1,0,0,0,1,0,0,0
1080876,20170506,Manchester City,Crystal Palace,Manchester City,14102,David Silva,1706,85.9,46.0,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1080876,20170506,Manchester City,Crystal Palace,Manchester City,279379,Gabriel Jesus,1789,87.6,41.2,49.7,3.2,1,0,0,1,0,0,0,0,0,1,0,0,0
1080876,20170506,Manchester City,Crystal Palace,Manchester City,144711,Leroy Sané,1859,88.3,69.3,49.5,19.0,1,0,0,0,1,0,0,0,0,1,0,0,0
1080876,20170506,Manchester City,Crystal Palace,Manchester City,97692,Raheem Sterling,1862,87.8,40.6,,,1,0,0,0,1,0,0,0,0,1,0,0,0
1080876,20170506,Manchester City,Crystal Palace,Manchester City,144711,Leroy Sané,2071,93.5,67.2,49.8,5.1,1,0,0,1,0,0,0,0,0,1,0,0,0
1080876,20170506,Manchester City,Crystal Palace,Crystal Palace,68312,Christian Benteke,2096,93.0,54.8,48.1,6.3,2,0,0,1,0,0,0,0,0,1,0,0,0
1080876,20170506,Manchester City,Crystal Palace,Crystal Palace,9156,Jason Puncheon,2100,82.0,35.5,48.2,72.2,1,0,0,1,0,0,0,0,0,0,1,0,0
1080876,20170506,Manchester City,Crystal Palace,Crystal Palace,70493,Luka Milivojevic,2255,72.2,53.2,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1080876,20170506,Manchester City,Crystal Palace,Crystal Palace,78221,Patrick van Aanholt,2258,93.9,69.3,58.0,48.6,1,0,0,1,0,0,0,0,0,1,0,0,0
1080876,20170506,Manchester City,Crystal Palace,Manchester City,14102,David Silva,2770,87.5,38.6,40.8,6.9,1,0,0,1,0,0,0,0,0,1,0,0,0
1080876,20170506,Manchester City,Crystal Palace,Manchester City,10136,Vincent Kompany,2881,86.6,44.7,46.0,30.4,1,0,1,0,0,1,0,0,0,1,0,0,1
1080876,20170506,Manchester City,Crystal Palace,Manchester City,10136,Vincent Kompany,3032,89.6,47.8,60.8,29.2,2,0,1,0,0,1,0,0,0,1,0,0,0
1080876,20170506,Manchester City,Crystal Palace,Manchester City,279379,Gabriel Jesus,3035,97.2,55.7,58.2,45.8,2,0,1,0,0,1,0,0,1,0,0,0,0
1080876,20170506,Manchester City,Crystal Palace,Manchester City,73084,Kevin De Bruyne,3147,79.2,70.2,52.3,39.9,1,0,0,0,0,1,1,0,0,0,1,0,0
1080876,20170506,Manchester City,Crystal Palace,Manchester City,19119,Fernandinho,3294,90.7,27.7,49.4,27.8,1,0,0,1,0,0,0,0,0,1,0,0,0
1080876,20170506,Manchester City,Crystal Palace,Manchester City,144711,Leroy Sané,3422,90.0,65.8,50.2,3.8,1,0,0,1,0,0,0,0,0,1,0,0,0
1080876,20170506,Manchester City,Crystal Palace,Manchester City,73084,Kevin De Bruyne,3424,86.0,59.0,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1080876,20170506,Manchester City,Crystal Palace,Manchester City,73084,Kevin De Bruyne,3539,80.6,37.5,46.1,4.4,1,0,0,1,0,0,0,0,0,0,1,0,1
1080876,20170506,Manchester City,Crystal Palace,Manchester City,97692,Raheem Sterling,3667,90.9,52.4,17.1,12.5,2,0,0,1,0,0,0,0,0,1,0,0,0
1080876,20170506,Manchester City,Crystal Palace,Crystal Palace,6321,Mathieu Flamini,4209,78.7,43.3,49.9,34.8,1,0,0,1,0,0,0,0,0,0,1,0,0
1080876,20170506,Manchester City,Crystal Palace,Manchester City,144711,Leroy Sané,4397,89.6,53.2,35.6,5.6,1,0,0,1,0,0,0,0,0,1,0,0,0
1080876,20170506,Manchester City,Crystal Palace,Manchester City,14244,Pablo Zabaleta,4829,84.9,32.0,45.8,1.3,1,0,0,1,0,0,0,0,0,1,0,0,0
1080876,20170506,Manchester City,Crystal Palace,Manchester City,97692,Raheem Sterling,4870,87.6,45.2,46.3,0.6,1,0,0,1,0,0,0,0,0,1,0,0,1
1080876,20170506,Manchester City,Crystal Palace,Manchester City,279379,Gabriel Jesus,4959,92.6,47.6,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1080876,20170506,Manchester City,Crystal Palace,Manchester City,19119,Fernandinho,4960,85.8,56.9,46.2,72.2,1,0,0,1,0,0,0,0,0,1,0,0,0
1080876,20170506,Manchester City,Crystal Palace,Manchester City,75691,Nicolás Otamendi,5517,93.0,52.5,51.3,22.8,2,1,0,0,0,1,0,0,0,1,0,0,1
1080864,20170506,Bournemouth,Stoke,Stoke,34693,Marko Arnautovic,601,81.6,36.7,51.0,1.3,1,0,0,1,0,0,0,0,0,0,1,0,0
1080864,20170506,Bournemouth,Stoke,Bournemouth,136456,Lewis Cook,738,73.4,42.7,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1080864,20170506,Bournemouth,Stoke,Bournemouth,69877,Adam Smith,1272,83.1,40.2,55.5,29.7,1,0,0,1,0,0,0,0,0,1,0,0,0
1080864,20170506,Bournemouth,Stoke,Bournemouth,296332,Lys Mousset,1275,90.7,49.3,57.8,83.3,1,1,0,1,0,0,0,0,0,1,0,0,0
1080864,20170506,Bournemouth,Stoke,Stoke,23444,Joe Allen,1361,76.2,54.8,62.5,1.4,1,0,0,0,0,1,0,0,0,0,1,0,0
1080864,20170506,Bournemouth,Stoke,Bournemouth,296332,Lys Mousset,1677,77.1,63.5,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1080864,20170506,Bournemouth,Stoke,Stoke,76304,Xherdan Shaqiri,1735,85.2,45.0,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1080864,20170506,Bournemouth,Stoke,Stoke,75177,Marc Muniesa,1787,74.4,56.9,53.0,2.5,1,0,1,0,0,1,0,0,0,0,1,0,0
1080864,20170506,Bournemouth,Stoke,Stoke,26013,Mame Biram Diouf,1904,86.9,67.0,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1080864,20170506,Bournemouth,Stoke,Bournemouth,296332,Lys Mousset,1929,4.7,45.6,45.8,24.7,0,0,1,0,0,0,0,0,0,0,0,1,0
1080864,20170506,Bournemouth,Stoke,Bournemouth,81026,Joshua King,2280,87.3,52.2,54.8,98.6,1,0,0,1,0,0,0,0,0,1,0,0,0
1080864,20170506,Bournemouth,Stoke,Stoke,76304,Xherdan Shaqiri,2370,78.1,68.8,52.8,93.1,1,0,0,1,0,0,0,0,0,0,1,0,0
1080864,20170506,Bournemouth,Stoke,Bournemouth,67807,Harry Arter,2530,77.6,62.0,36.8,6.9,1,0,0,0,0,1,0,0,0,0,1,0,0
1080864,20170506,Bournemouth,Stoke,Bournemouth,69912,Junior Stanislas,3205,73.3,33.4,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1080864,20170506,Bournemouth,Stoke,Stoke,76304,Xherdan Shaqiri,3219,78.4,57.3,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1080864,20170506,Bournemouth,Stoke,Stoke,8505,Glenn Whelan,3463,73.8,54.6,47.6,88.9,1,0,1,0,0,1,0,0,0,0,1,0,0
1080864,20170506,Bournemouth,Stoke,Stoke,34693,Marko Arnautovic,3573,97.2,52.4,54.1,70.8,2,1,0,1,0,0,0,0,1,0,0,0,0
1080864,20170506,Bournemouth,Stoke,Bournemouth,69912,Junior Stanislas,3694,88.8,47.2,49.7,1.9,1,1,0,1,0,0,0,0,0,1,0,0,1
1080864,20170506,Bournemouth,Stoke,Stoke,23444,Joe Allen,4023,89.7,45.0,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1080864,20170506,Bournemouth,Stoke,Stoke,26013,Mame Biram Diouf,4337,95.6,47.6,51.5,2.5,1,1,0,1,0,0,0,0,1,0,0,0,1
1080864,20170506,Bournemouth,Stoke,Bournemouth,136456,Lewis Cook,4459,81.9,32.4,58.8,5.6,1,0,0,1,0,0,0,0,0,0,1,0,0
1080864,20170506,Bournemouth,Stoke,Stoke,3860,Jonathan Walters,4664,92.9,48.9,59.3,80.6,2,1,0,1,0,0,0,0,0,1,0,0,0
1080864,20170506,Bournemouth,Stoke,Bournemouth,29814,Max-Alain Gradel,4849,92.5,50.7,38.7,4.2,2,0,0,1,0,0,0,0,0,1,0,0,0
1080864,20170506,Bournemouth,Stoke,Bournemouth,81026,Joshua King,4850,97.2,43.3,61.7,13.9,1,0,0,1,0,0,0,0,1,0,0,0,0
1080864,20170506,Bournemouth,Stoke,Stoke,29798,Ryan Shawcross,4851,3.0,53.1,52.0,3.2,0,0,0,0,0,0,0,0,0,0,0,1,0
1080864,20170506,Bournemouth,Stoke,Stoke,38772,Geoff Cameron,4944,89.2,32.0,39.2,16.7,1,0,0,1,0,0,0,0,0,1,0,0,0
1080864,20170506,Bournemouth,Stoke,Stoke,75177,Marc Muniesa,5297,80.1,64.1,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1080864,20170506,Bournemouth,Stoke,Bournemouth,29814,Max-Alain Gradel,5509,75.4,45.0,50.2,8.9,1,0,0,1,0,0,0,0,0,0,1,0,0
1080866,20170506,Burnley,West Bromwich,Burnley,33386,Ashley Barnes,228,85.5,33.6,47.6,1.9,1,0,0,1,0,0,0,0,0,1,0,0,0
1080866,20170506,Burnley,West Bromwich,West Bromwich,25964,Salomón Rondón,649,95.0,30.3,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1080866,20170506,Burnley,West Bromwich,West Bromwich,36849,Jake Livermore,779,82.2,45.7,,,1,0,1,0,0,1,0,0,0,0,1,0,0
1080866,20170506,Burnley,West Bromwich,Burnley,13938,Sam Vokes,1193,92.9,64.9,35.6,2.8,1,0,0,1,0,0,0,0,0,1,0,0,0
1080866,20170506,Burnley,West Bromwich,Burnley,86454,Jeff Hendrick,1230,78.9,36.9,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1080866,20170506,Burnley,West Bromwich,West Bromwich,25964,Salomón Rondón,1326,88.6,43.1,,,2,0,0,1,0,0,0,0,0,1,0,0,0
1080866,20170506,Burnley,West Bromwich,Burnley,13056,George Boyd,1450,90.3,65.5,56.5,83.3,1,0,0,1,0,0,0,0,0,1,0,0,0
1080866,20170506,Burnley,West Bromwich,Burnley,21686,Scott Arfield,1957,87.3,43.6,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1080866,20170506,Burnley,West Bromwich,Burnley,131464,James Tarkowski,2798,92.1,46.1,48.4,65.3,2,0,1,0,0,1,0,0,0,1,0,0,0
1080866,20170506,Burnley,West Bromwich,Burnley,13056,George Boyd,2945,82.2,68.8,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1080866,20170506,Burnley,West Bromwich,West Bromwich,25964,Salomón Rondón,2993,79.1,37.3,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1080866,20170506,Burnley,West Bromwich,West Bromwich,23446,Marc Wilson,3207,74.5,66.4,73.6,5.6,1,0,1,0,0,1,0,0,0,0,1,0,0
1080866,20170506,Burnley,West Bromwich,Burnley,13938,Sam Vokes,3305,95.6,43.7,48.0,1.3,1,1,0,1,0,0,0,0,1,0,0,0,1
1080866,20170506,Burnley,West Bromwich,Burnley,21686,Scott Arfield,3765,79.3,25.8,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1080866,20170506,Burnley,West Bromwich,West Bromwich,10498,James Morrison,3790,87.6,47.2,,,2,0,0,1,0,0,0,0,0,1,0,0,0
1080866,20170506,Burnley,West Bromwich,West Bromwich,8507,Chris Brunt,3793,79.1,45.8,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1080866,20170506,Burnley,West Bromwich,West Bromwich,25964,Salomón Rondón,3927,93.5,54.0,46.4,15.2,1,0,0,1,0,0,0,0,0,1,0,0,1
1080866,20170506,Burnley,West Bromwich,Burnley,131464,James Tarkowski,4138,86.4,51.3,,,1,0,1,0,0,1,0,0,0,1,0,0,0
1080866,20170506,Burnley,West Bromwich,West Bromwich,36849,Jake Livermore,4604,83.8,35.1,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1080866,20170506,Burnley,West Bromwich,West Bromwich,73063,Craig Dawson,4641,96.1,55.5,54.3,11.4,2,1,1,0,0,1,0,0,1,0,0,0,1
1080866,20170506,Burnley,West Bromwich,Burnley,74606,Kevin Long,4833,91.7,38.5,59.5,79.2,2,0,1,0,0,1,0,0,0,1,0,0,0
1080866,20170506,Burnley,West Bromwich,Burnley,131487,Andre Gray,4906,84.6,47.6,41.0,93.1,1,0,0,1,0,0,0,0,0,1,0,0,0
1080866,20170506,Burnley,West Bromwich,Burnley,41868,Johann Gudmundsson,5006,77.9,28.5,50.3,12.0,1,0,0,1,0,0,0,0,0,0,1,0,0
1080866,20170506,Burnley,West Bromwich,Burnley,13938,Sam Vokes,5112,91.3,46.2,52.5,28.5,2,0,0,0,0,1,0,0,0,1,0,0,1
1080866,20170506,Burnley,West Bromwich,West Bromwich,76050,James McClean,5578,85.8,67.6,51.5,10.8,1,0,0,1,0,0,0,0,0,1,0,0,0
1080870,20170506,Hull,Sunderland,Sunderland,80882,Fabio Borini,46,83.6,23.1,50.9,69.4,1,0,0,1,0,0,0,0,0,1,0,0,0
1080870,20170506,Hull,Sunderland,Sunderland,278129,George Honeyman,194,90.0,47.2,43.5,16.7,2,1,0,1,0,0,0,0,0,1,0,0,0
1080870,20170506,Hull,Sunderland,Hull,134459,Sam Clucas,484,75.1,64.2,51.9,9.5,1,0,0,1,0,0,0,0,0,0,1,0,0
1080870,20170506,Hull,Sunderland,Sunderland,149599,Didier Ndong,1043,77.0,57.6,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1080870,20170506,Hull,Sunderland,Hull,134459,Sam Clucas,1179,84.9,44.8,51.3,0.6,1,0,0,1,0,0,0,0,0,1,0,0,0
1080870,20170506,Hull,Sunderland,Hull,99487,Harry Maguire,1224,78.1,68.4,57.6,9.7,1,0,0,1,0,0,0,0,0,0,1,0,0
1080870,20170506,Hull,Sunderland,Sunderland,2837,Jermain Defoe,1723,77.2,63.9,41.7,12.5,1,0,0,1,0,0,0,0,0,0,1,0,0
1080870,20170506,Hull,Sunderland,Hull,111141,Oumar Niasse,1901,90.3,41.3,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1080870,20170506,Hull,Sunderland,Hull,105577,Lazar Markovic,2175,76.9,26.2,27.9,88.9,1,0,1,0,0,1,0,0,0,0,1,0,0
1080870,20170506,Hull,Sunderland,Hull,32741,Abel Hernández,2220,86.1,31.8,61.0,22.2,1,0,0,1,0,0,0,0,0,1,0,0,0
1080870,20170506,Hull,Sunderland,Sunderland,3841,John O'Shea,2522,95.1,37.1,68.2,16.7,2,0,1,0,0,1,0,0,1,0,0,0,0
1080870,20170506,Hull,Sunderland,Sunderland,14114,Victor Anichebe,2696,84.2,62.7,53.2,1.3,1,0,0,0,0,1,0,0,0,1,0,0,0
1080870,20170506,Hull,Sunderland,Sunderland,2837,Jermain Defoe,2985,93.8,59.0,48.4,11.4,1,1,0,1,0,0,0,0,0,1,0,0,0
1080870,20170506,Hull,Sunderland,Sunderland,2837,Jermain Defoe,3268,90.9,61.1,59.7,15.3,1,0,0,1,0,0,0,0,0,1,0,0,0
1080870,20170506,Hull,Sunderland,Hull,34123,Alfred N'Diaye,3360,73.3,45.1,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1080870,20170506,Hull,Sunderland,Hull,105577,Lazar Markovic,3370,88.8,48.2,47.5,31.6,2,0,0,1,0,0,0,0,0,1,0,0,0
1080870,20170506,Hull,Sunderland,Hull,32741,Abel Hernández,3596,90.5,44.5,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1080870,20170506,Hull,Sunderland,Sunderland,2837,Jermain Defoe,3871,81.3,49.7,49.1,52.8,1,0,0,1,0,0,0,0,0,0,1,0,0
1080870,20170506,Hull,Sunderland,Sunderland,8236,Billy Jones,4084,95.9,49.4,54.6,1.9,2,1,1,0,0,1,0,0,1,0,0,0,1
1080870,20170506,Hull,Sunderland,Hull,32741,Abel Hernández,4329,76.2,46.6,53.1,34.8,1,0,0,1,0,0,0,0,0,0,1,0,0
1080870,20170506,Hull,Sunderland,Hull,111141,Oumar Niasse,4395,84.8,59.1,40.7,1.4,1,0,0,1,0,0,0,0,0,1,0,0,0
1080870,20170506,Hull,Sunderland,Hull,32741,Abel Hernández,4549,89.3,56.0,53.2,26.6,1,0,0,1,0,0,0,0,0,1,0,0,0
1080870,20170506,Hull,Sunderland,Hull,27421,Andrea Ranocchia,4941,81.5,50.3,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1080870,20170506,Hull,Sunderland,Sunderland,11235,Sebastian Larsson,5040,76.4,80.8,53.9,31.0,1,0,0,0,0,1,1,0,0,0,1,0,0
1080870,20170506,Hull,Sunderland,Hull,121488,Evandro,5259,77.6,41.2,60.3,4.2,1,0,0,1,0,0,0,0,0,0,1,0,0
1080870,20170506,Hull,Sunderland,Sunderland,2837,Jermain Defoe,5502,95.2,51.0,49.6,1.9,1,1,0,0,0,1,0,0,1,0,0,0,1
1080870,20170506,Hull,Sunderland,Hull,27421,Andrea Ranocchia,5595,95.9,53.0,46.4,22.2,2,1,1,0,0,1,0,0,1,0,0,0,0
1080870,20170506,Hull,Sunderland,Hull,134459,Sam Clucas,5597,78.9,43.5,,,1,0,1,0,0,1,0,0,0,0,1,0,0
1080872,20170506,Leicester,Watford,Leicester,75138,Daniel Drinkwater,363,72.8,38.6,69.9,87.5,1,0,1,0,0,1,0,0,0,0,1,0,0
1080872,20170506,Leicester,Watford,Watford,69956,Tom Cleverley,746,75.5,48.0,40.5,20.8,1,0,0,1,0,0,0,0,0,0,1,0,0
1080872,20170506,Leicester,Watford,Watford,14255,Stefano Okaka,1703,89.2,37.5,47.3,13.3,1,0,0,1,0,0,0,0,0,1,0,0,0
1080872,20170506,Leicester,Watford,Watford,33590,Etienne Capoue,1793,86.9,47.6,45.8,25.9,2,0,0,1,0,0,0,0,0,1,0,0,0
1080872,20170506,Leicester,Watford,Watford,69956,Tom Cleverley,2128,76.3,57.2,52.3,25.3,1,0,0,1,0,0,0,0,0,0,1,0,0
1080872,20170506,Leicester,Watford,Leicester,104749,Riyad Mahrez,2238,80.0,33.9,,,1,0,0,0,0,1,1,0,0,0,1,0,0
1080872,20170506,Leicester,Watford,Leicester,327683,Wilfred Ndidi,2268,91.9,50.7,51.0,27.2,1,0,1,0,0,1,0,0,0,1,0,0,1
1080872,20170506,Leicester,Watford,Leicester,104749,Riyad Mahrez,2458,85.0,30.1,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1080872,20170506,Leicester,Watford,Watford,14255,Stefano Okaka,2668,92.0,57.3,56.5,80.6,1,0,0,0,0,1,0,0,0,1,0,0,0
1080872,20170506,Leicester,Watford,Leicester,106981,Jamie Vardy,2931,81.2,64.9,47.1,3.2,1,0,0,1,0,0,0,0,0,0,1,0,0
1080872,20170506,Leicester,Watford,Watford,14255,Stefano Okaka,3037,96.7,59.2,51.9,75.0,2,0,0,1,0,0,0,0,1,0,0,0,0
1080872,20170506,Leicester,Watford,Leicester,4145,Robert Huth,3315,76.9,53.8,,,1,0,1,0,0,1,0,0,0,0,1,0,0
1080872,20170506,Leicester,Watford,Leicester,104749,Riyad Mahrez,3438,96.4,34.0,47.8,1.9,1,0,0,1,0,0,0,0,0,1,0,0,1
1080872,20170506,Leicester,Watford,Leicester,106981,Jamie Vardy,4056,92.2,68.7,49.4,5.7,1,0,0,0,1,0,0,0,0,1,0,0,0
