match_id,date,home_id,away_id,team_id,player_id,player_name,time,x,y,goalMouthY,goalMouthZ,shot_type,is_big_chance,is_from_corner,is_open_play,is_counter,is_set_piece,is_freekick,is_penalty,is_six_yard_box,is_penalty_area,is_shot_obox,is_own_goal,is_goal
1285116,20190202,Tottenham,Newcastle United,Tottenham,322655,Davinson Sánchez,2932,89.8,53.1,38.5,15.3,2,0,1,0,0,1,0,0,0,1,0,0,0
1285116,20190202,Tottenham,Newcastle United,Newcastle United,25964,Salomón Rondón,3058,91.5,53.4,44.6,6.3,2,0,0,1,0,0,0,0,0,1,0,0,0
1285116,20190202,Tottenham,Newcastle United,Newcastle United,68648,Matt Ritchie,3297,78.5,66.0,53.6,3.2,1,0,0,1,0,0,0,0,0,0,1,0,0
1285116,20190202,Tottenham,Newcastle United,Tottenham,69344,Christian Eriksen,3877,98.4,55.0,46.4,6.9,1,1,1,0,0,1,0,0,1,0,0,0,0
1285116,20190202,Tottenham,Newcastle United,Tottenham,91909,Son Heung-Min,3938,75.5,62.0,40.8,72.2,1,0,0,0,0,1,0,0,0,0,1,0,0
1285116,20190202,Tottenham,Newcastle United,Newcastle United,135366,Ayoze Pérez,3993,80.3,49.9,47.5,25.3,1,0,0,1,0,0,0,0,0,0,1,0,0
1285116,20190202,Tottenham,Newcastle United,Newcastle United,136356,Isaac Hayden,4032,81.3,49.6,47.2,58.3,1,0,1,0,0,1,0,0,0,0,1,0,0
1285116,20190202,Tottenham,Newcastle United,Tottenham,75830,Erik Lamela,4122,90.0,55.5,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1285116,20190202,Tottenham,Newcastle United,Tottenham,91909,Son Heung-Min,4125,76.8,67.0,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1285116,20190202,Tottenham,Newcastle United,Tottenham,13361,Fernando Llorente,4241,91.0,65.2,40.8,61.1,2,1,0,1,0,0,0,0,0,1,0,0,0
1285116,20190202,Tottenham,Newcastle United,Tottenham,75830,Erik Lamela,4482,78.9,71.5,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1285116,20190202,Tottenham,Newcastle United,Tottenham,13361,Fernando Llorente,4835,89.7,46.9,,,1,0,1,0,0,1,0,0,0,1,0,0,0
1285116,20190202,Tottenham,Newcastle United,Tottenham,69344,Christian Eriksen,4836,94.5,52.2,47.9,16.7,1,1,1,0,0,1,0,0,1,0,0,0,0
1285116,20190202,Tottenham,Newcastle United,Tottenham,13361,Fernando Llorente,4837,88.6,46.8,,,2,0,1,0,0,1,0,0,0,1,0,0,0
1285116,20190202,Tottenham,Newcastle United,Tottenham,91909,Son Heung-Min,4933,80.3,35.1,51.4,13.3,1,0,0,1,0,0,0,0,0,0,1,0,1
1285116,20190202,Tottenham,Newcastle United,Tottenham,13361,Fernando Llorente,5174,88.2,70.6,64.7,5.6,1,1,0,1,0,0,0,0,0,1,0,0,0
1285116,20190202,Tottenham,Newcastle United,Newcastle United,342811,Sean Longstaff,5267,70.1,47.0,39.3,80.6,1,0,0,1,0,0,0,0,0,0,1,0,0
1285108,20190202,Brighton,Watford,Watford,25832,Troy Deeney,997,86.0,48.5,61.2,19.4,2,0,0,1,0,0,0,0,0,1,0,0,0
1285108,20190202,Brighton,Watford,Brighton,303096,Yves Bissouma,1109,75.0,37.4,36.6,54.2,1,0,0,1,0,0,0,0,0,0,1,0,0
1285108,20190202,Brighton,Watford,Brighton,71824,Pascal Groß,1379,77.6,38.9,38.5,4.2,1,0,0,0,0,1,0,0,0,0,1,0,0
1285108,20190202,Brighton,Watford,Brighton,107622,Jürgen Locadia,1450,73.8,64.5,36.0,62.5,1,0,0,1,0,0,0,0,0,0,1,0,0
1285108,20190202,Brighton,Watford,Brighton,86441,Lewis Dunk,1711,85.9,63.3,57.8,4.2,2,0,0,0,0,1,0,0,0,1,0,0,0
1285108,20190202,Brighton,Watford,Brighton,303096,Yves Bissouma,1917,72.1,54.0,,,1,0,1,0,0,1,0,0,0,0,1,0,0
1285108,20190202,Brighton,Watford,Brighton,77429,Davy Pröpper,2065,93.0,37.7,46.6,84.7,1,1,0,0,0,1,0,0,0,1,0,0,0
1285108,20190202,Brighton,Watford,Brighton,107622,Jürgen Locadia,2404,92.3,57.9,53.3,26.6,2,0,0,1,0,0,0,0,0,1,0,0,0
1285108,20190202,Brighton,Watford,Brighton,32720,Gaëtan Bong,3286,81.9,51.5,50.4,94.4,1,0,0,1,0,0,0,0,0,0,1,0,0
1285108,20190202,Brighton,Watford,Watford,108638,Will Hughes,3358,79.6,56.6,57.8,9.7,1,0,0,1,0,0,0,0,0,0,1,0,0
1285108,20190202,Brighton,Watford,Watford,145392,Ken Sema,3512,93.3,55.7,59.0,51.4,2,0,0,1,0,0,0,0,0,1,0,0,0
1285108,20190202,Brighton,Watford,Brighton,122926,Solly March,3700,79.1,33.7,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1285108,20190202,Brighton,Watford,Brighton,75692,Shane Duffy,3735,96.2,32.5,38.3,47.2,1,0,1,0,0,1,0,0,0,1,0,0,0
1285108,20190202,Brighton,Watford,Brighton,21427,Glenn Murray,4124,93.1,49.9,51.6,70.8,2,0,0,0,0,1,0,0,0,1,0,0,0
1285108,20190202,Brighton,Watford,Brighton,107622,Jürgen Locadia,4697,88.2,58.4,0.3,2.8,1,0,0,1,0,0,0,0,0,1,0,0,0
1285108,20190202,Brighton,Watford,Brighton,107622,Jürgen Locadia,4755,89.3,52.8,53.4,31.0,2,1,0,1,0,0,0,0,0,1,0,0,0
1285108,20190202,Brighton,Watford,Brighton,75692,Shane Duffy,4795,92.4,45.1,54.2,1.3,1,0,1,0,0,1,0,0,0,1,0,0,0
1285108,20190202,Brighton,Watford,Brighton,75692,Shane Duffy,4832,91.9,45.4,42.4,26.4,2,0,1,0,0,1,0,0,0,1,0,0,0
1285108,20190202,Brighton,Watford,Brighton,107622,Jürgen Locadia,4935,89.2,65.5,30.9,5.6,1,0,0,1,0,0,0,0,0,1,0,0,0
1285108,20190202,Brighton,Watford,Brighton,71824,Pascal Groß,5019,89.0,44.6,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1285108,20190202,Brighton,Watford,Watford,25832,Troy Deeney,5058,89.2,58.3,24.0,16.7,1,0,0,1,0,0,0,0,0,1,0,0,0
1285108,20190202,Brighton,Watford,Brighton,255183,Florin Andone,5105,88.6,35.9,48.2,9.5,1,1,0,1,0,0,0,0,0,1,0,0,0
1285108,20190202,Brighton,Watford,Watford,108638,Will Hughes,5218,85.6,33.0,43.7,9.7,1,0,0,1,0,0,0,0,0,1,0,0,0
1285108,20190202,Brighton,Watford,Brighton,255183,Florin Andone,5346,86.7,45.7,38.7,65.3,1,0,0,1,0,0,0,0,0,1,0,0,0
1285108,20190202,Brighton,Watford,Brighton,71824,Pascal Groß,5413,80.1,46.4,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1285108,20190202,Brighton,Watford,Brighton,303096,Yves Bissouma,5515,78.5,38.6,42.0,37.5,1,0,0,1,0,0,0,0,0,0,1,0,0
1285109,20190202,Burnley,Southampton,Burnley,33386,Ashley Barnes,135,92.5,46.1,50.6,15.8,2,0,0,1,0,0,0,0,0,1,0,0,0
1285109,20190202,Burnley,Southampton,Southampton,91762,Danny Ings,306,86.2,51.9,50.2,23.4,1,1,0,1,0,0,0,0,0,1,0,0,0
1285109,20190202,Burnley,Southampton,Southampton,87182,Jannik Vestergaard,677,75.4,73.9,35.8,43.1,1,0,0,1,0,0,0,0,0,0,1,0,0
1285109,20190202,Burnley,Southampton,Southampton,136776,Matt Targett,1197,97.8,58.7,61.0,43.1,1,0,0,1,0,0,0,0,1,0,0,0,0
1285109,20190202,Burnley,Southampton,Burnley,357427,Dwight McNeil,1286,74.8,64.6,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1285109,20190202,Burnley,Southampton,Burnley,33386,Ashley Barnes,1455,95.5,55.8,,,1,0,1,0,0,1,0,0,1,0,0,0,0
1285109,20190202,Burnley,Southampton,Burnley,22847,Jack Cork,1457,95.0,53.2,,,1,0,1,0,0,1,0,0,1,0,0,0,0
1285109,20190202,Burnley,Southampton,Southampton,93677,Stuart Armstrong,1716,85.7,67.8,47.9,19.6,1,0,0,1,0,0,0,0,0,1,0,0,0
1285109,20190202,Burnley,Southampton,Burnley,73380,Chris Wood,1749,90.3,64.9,47.7,81.9,1,0,0,1,0,0,0,0,0,1,0,0,0
1285109,20190202,Burnley,Southampton,Southampton,93677,Stuart Armstrong,1814,70.4,58.8,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1285109,20190202,Burnley,Southampton,Southampton,93677,Stuart Armstrong,2713,75.9,50.1,47.7,66.7,1,0,0,1,0,0,0,0,0,0,1,0,0
1285109,20190202,Burnley,Southampton,Southampton,368415,Callum Slattery,2816,86.6,41.2,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1285109,20190202,Burnley,Southampton,Burnley,131464,James Tarkowski,2925,89.5,57.3,51.5,21.5,2,0,0,0,0,1,0,0,0,1,0,0,0
1285109,20190202,Burnley,Southampton,Southampton,105172,James Ward-Prowse,3183,88.8,47.3,47.3,10.1,2,0,0,1,0,0,0,0,0,1,0,0,0
1285109,20190202,Burnley,Southampton,Southampton,86425,Nathan Redmond,3296,78.5,46.2,54.1,4.4,1,0,0,1,0,0,0,0,0,0,1,0,1
1285109,20190202,Burnley,Southampton,Burnley,131464,James Tarkowski,3641,95.2,57.1,49.0,17.1,2,0,1,0,0,1,0,0,1,0,0,0,0
1285109,20190202,Burnley,Southampton,Southampton,136776,Matt Targett,4225,85.9,67.0,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1285109,20190202,Burnley,Southampton,Burnley,18181,Phil Bardsley,4423,86.2,26.8,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1285109,20190202,Burnley,Southampton,Burnley,33386,Ashley Barnes,4431,87.0,49.5,61.8,9.7,2,0,0,1,0,0,0,0,0,1,0,0,0
1285109,20190202,Burnley,Southampton,Burnley,33386,Ashley Barnes,4616,92.2,49.1,49.4,13.3,1,1,0,1,0,0,0,0,0,1,0,0,0
1285109,20190202,Burnley,Southampton,Burnley,41868,Johann Gudmundsson,4619,85.0,40.6,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1285109,20190202,Burnley,Southampton,Burnley,3807,Peter Crouch,4634,88.0,54.8,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1285109,20190202,Burnley,Southampton,Burnley,33386,Ashley Barnes,4922,89.2,39.0,46.8,40.5,1,0,0,1,0,0,0,0,0,1,0,0,0
1285109,20190202,Burnley,Southampton,Burnley,33386,Ashley Barnes,5086,86.6,54.6,47.1,20.9,2,0,0,1,0,0,0,0,0,1,0,0,0
1285109,20190202,Burnley,Southampton,Burnley,33386,Ashley Barnes,5629,88.5,50.0,46.8,1.3,1,1,0,0,0,0,0,1,0,1,0,0,1
1285111,20190202,Chelsea,Huddersfield,Chelsea,92547,Ross Barkley,133,75.3,54.9,58.0,15.3,1,0,0,1,0,0,0,0,0,0,1,0,0
1285111,20190202,Chelsea,Huddersfield,Huddersfield,318153,Aaron Mooy,361,91.3,58.8,53.1,54.2,2,0,0,1,0,0,0,0,0,1,0,0,0
1285111,20190202,Chelsea,Huddersfield,Chelsea,19729,Gonzalo Higuaín,570,89.7,38.8,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1285111,20190202,Chelsea,Huddersfield,Chelsea,19729,Gonzalo Higuaín,693,91.6,43.9,,,2,0,0,1,0,0,0,0,0,1,0,0,0
1285111,20190202,Chelsea,Huddersfield,Chelsea,33404,Eden Hazard,707,79.9,49.1,46.6,7.6,1,0,0,1,0,0,0,0,0,0,1,0,0
1285111,20190202,Chelsea,Huddersfield,Chelsea,33404,Eden Hazard,798,83.5,36.1,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1285111,20190202,Chelsea,Huddersfield,Chelsea,27586,David Luiz,823,89.2,44.2,48.9,94.4,1,0,1,0,0,1,0,0,0,1,0,0,0
1285111,20190202,Chelsea,Huddersfield,Chelsea,19729,Gonzalo Higuaín,935,93.0,38.8,47.7,24.1,1,1,0,1,0,0,0,0,0,1,0,0,1
1285111,20190202,Chelsea,Huddersfield,Chelsea,92547,Ross Barkley,1023,89.0,62.5,67.9,4.2,1,0,0,1,0,0,0,0,0,1,0,0,0
1285111,20190202,Chelsea,Huddersfield,Chelsea,19729,Gonzalo Higuaín,1238,89.9,61.0,57.0,4.2,1,0,0,1,0,0,0,0,0,1,0,0,0
1285111,20190202,Chelsea,Huddersfield,Chelsea,25931,César Azpilicueta,1354,76.2,26.1,53.2,8.9,1,0,0,1,0,0,0,0,0,0,1,0,0
1285111,20190202,Chelsea,Huddersfield,Huddersfield,145277,Philip Billing,1908,84.5,42.9,,,1,0,0,0,1,0,0,0,0,1,0,0,0
1285111,20190202,Chelsea,Huddersfield,Chelsea,27586,David Luiz,1987,89.7,50.7,58.8,26.4,2,1,1,0,0,1,0,0,0,1,0,0,0
1285111,20190202,Chelsea,Huddersfield,Huddersfield,318153,Aaron Mooy,2070,84.4,36.0,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1285111,20190202,Chelsea,Huddersfield,Chelsea,106968,Jorginho,2275,80.9,48.7,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1285111,20190202,Chelsea,Huddersfield,Chelsea,33404,Eden Hazard,2726,88.5,50.0,52.9,8.2,1,1,0,0,0,0,0,1,0,1,0,0,1
1285111,20190202,Chelsea,Huddersfield,Chelsea,29463,Willian,2892,90.7,28.6,55.3,59.7,1,0,0,1,0,0,0,0,0,1,0,0,0
1285111,20190202,Chelsea,Huddersfield,Chelsea,92547,Ross Barkley,2949,91.0,68.1,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1285111,20190202,Chelsea,Huddersfield,Chelsea,84008,Marcos Alonso,2954,83.3,68.2,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1285111,20190202,Chelsea,Huddersfield,Huddersfield,145277,Philip Billing,3205,72.7,59.0,47.2,0.6,1,0,0,1,0,0,0,0,0,0,1,0,0
1285111,20190202,Chelsea,Huddersfield,Chelsea,92547,Ross Barkley,3893,74.1,45.7,39.7,9.7,1,0,0,1,0,0,0,0,0,0,1,0,0
1285111,20190202,Chelsea,Huddersfield,Chelsea,33404,Eden Hazard,3927,96.2,67.0,49.2,3.2,1,1,0,1,0,0,0,0,0,1,0,0,1
1285111,20190202,Chelsea,Huddersfield,Huddersfield,135259,Steve Mounie,4061,92.3,43.3,46.2,16.5,2,0,1,0,0,1,0,0,0,1,0,0,0
1285111,20190202,Chelsea,Huddersfield,Chelsea,19729,Gonzalo Higuaín,4110,74.5,56.7,47.2,29.7,1,0,0,1,0,0,0,0,0,0,1,0,1
1285111,20190202,Chelsea,Huddersfield,Chelsea,93894,Mateo Kovacic,4351,81.2,46.0,,,1,0,1,0,0,1,0,0,0,0,1,0,0
1285111,20190202,Chelsea,Huddersfield,Chelsea,19729,Gonzalo Higuaín,4482,90.0,55.4,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1285111,20190202,Chelsea,Huddersfield,Chelsea,27586,David Luiz,5129,89.2,46.6,51.4,15.2,2,0,1,0,0,1,0,0,0,1,0,0,1
1285111,20190202,Chelsea,Huddersfield,Chelsea,350088,Callum Hudson-Odoi,5428,88.1,66.9,45.7,70.8,1,0,0,1,0,0,0,0,0,1,0,0,0
1285112,20190202,Crystal Palace,Fulham,Fulham,115279,Aleksandar Mitrovic,613,92.5,54.6,57.5,15.3,2,1,0,1,0,0,0,0,0,1,0,0,0
1285112,20190202,Crystal Palace,Fulham,Crystal Palace,67491,Jordan Ayew,1255,80.2,65.5,39.0,86.1,1,0,0,1,0,0,0,0,0,0,1,0,0
1285112,20190202,Crystal Palace,Fulham,Crystal Palace,70493,Luka Milivojevic,1485,88.5,50.0,46.6,18.4,1,1,0,0,0,0,0,1,0,1,0,0,1
1285112,20190202,Crystal Palace,Fulham,Crystal Palace,68312,Christian Benteke,2120,93.9,57.5,53.9,39.2,1,0,0,1,0,0,0,0,0,1,0,0,0
1285112,20190202,Crystal Palace,Fulham,Fulham,115279,Aleksandar Mitrovic,2583,92.4,49.9,46.9,77.8,2,0,0,1,0,0,0,0,0,1,0,0,0
1285112,20190202,Crystal Palace,Fulham,Crystal Palace,70493,Luka Milivojevic,2915,81.3,57.3,,,1,0,0,0,0,1,1,0,0,0,1,0,0
1285112,20190202,Crystal Palace,Fulham,Crystal Palace,67491,Jordan Ayew,3205,88.9,70.7,53.1,29.7,1,0,0,1,0,0,0,0,0,1,0,0,0
1285112,20190202,Crystal Palace,Fulham,Fulham,134331,Joe Bryan,3369,77.5,67.6,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1285112,20190202,Crystal Palace,Fulham,Fulham,79583,Tom Cairney,3372,78.0,38.3,65.5,91.7,1,0,0,1,0,0,0,0,0,0,1,0,0
1285112,20190202,Crystal Palace,Fulham,Crystal Palace,33930,James Tomkins,3737,87.3,53.7,47.2,59.7,2,0,1,0,0,1,0,0,0,1,0,0,0
1285112,20190202,Crystal Palace,Fulham,Crystal Palace,91822,Jeffrey Schlupp,3825,89.9,70.9,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1285112,20190202,Crystal Palace,Fulham,Crystal Palace,91822,Jeffrey Schlupp,3851,93.1,69.1,52.2,1.3,1,0,0,1,0,0,0,0,0,1,0,0,0
1285112,20190202,Crystal Palace,Fulham,Crystal Palace,91822,Jeffrey Schlupp,3899,87.9,63.9,,,1,0,1,0,0,1,0,0,0,1,0,0,0
1285112,20190202,Crystal Palace,Fulham,Crystal Palace,68312,Christian Benteke,4144,92.5,41.0,,,2,0,1,0,0,1,0,0,0,1,0,0,0
1285112,20190202,Crystal Palace,Fulham,Crystal Palace,68312,Christian Benteke,4253,92.0,57.5,100.0,9.7,2,0,1,0,0,1,0,0,0,1,0,0,0
1285112,20190202,Crystal Palace,Fulham,Crystal Palace,29575,Mamadou Sakho,4261,93.0,46.7,43.7,19.4,2,0,1,0,0,1,0,0,0,1,0,0,0
1285112,20190202,Crystal Palace,Fulham,Fulham,115279,Aleksandar Mitrovic,4549,77.1,48.7,47.1,83.3,1,0,0,1,0,0,0,0,0,0,1,0,0
1285112,20190202,Crystal Palace,Fulham,Crystal Palace,78221,Patrick van Aanholt,4782,78.1,66.4,,,1,0,1,0,0,1,0,0,0,0,1,0,0
1285112,20190202,Crystal Palace,Fulham,Crystal Palace,67491,Jordan Ayew,4850,88.1,37.7,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1285112,20190202,Crystal Palace,Fulham,Crystal Palace,97803,Michy Batshuayi,5188,87.2,60.2,49.3,21.5,1,0,0,1,0,0,0,0,0,1,0,0,0
1285112,20190202,Crystal Palace,Fulham,Crystal Palace,91822,Jeffrey Schlupp,5189,94.6,47.8,48.3,1.9,1,1,0,1,0,0,0,0,1,0,0,0,1
1285112,20190202,Crystal Palace,Fulham,Fulham,125543,Luciano Vietto,5278,91.8,32.1,41.8,47.2,1,0,0,1,0,0,0,0,0,1,0,0,0
1285112,20190202,Crystal Palace,Fulham,Fulham,124316,Calum Chambers,5378,91.9,47.3,99.8,1.4,2,0,1,0,0,1,0,0,0,1,0,0,0
1285112,20190202,Crystal Palace,Fulham,Crystal Palace,97803,Michy Batshuayi,5616,75.6,31.8,48.1,10.1,1,0,0,1,0,0,0,0,0,0,1,0,0
1285112,20190202,Crystal Palace,Fulham,Fulham,124316,Calum Chambers,5715,70.2,58.8,56.8,19.4,1,0,0,1,0,0,0,0,0,0,1,0,0
1285113,20190202,Everton,Wolverhampton Wanderers,Wolverhampton Wanderers,238244,Rúben Neves,403,88.5,50.0,46.1,1.3,1,1,0,0,0,0,0,1,0,1,0,0,1
1285113,20190202,Everton,Wolverhampton Wanderers,Everton,69346,Gylfi Sigurdsson,872,80.6,68.4,,,1,0,0,0,0,1,1,0,0,0,1,0,0
1285113,20190202,Everton,Wolverhampton Wanderers,Everton,69346,Gylfi Sigurdsson,873,84.2,69.5,,,1,0,0,0,0,1,0,0,0,1,0,0,0
1285113,20190202,Everton,Wolverhampton Wanderers,Wolverhampton Wanderers,124106,Leander Dendoncker,1162,89.6,40.7,51.5,10.1,1,1,0,1,0,0,0,0,0,1,0,0,0
1285113,20190202,Everton,Wolverhampton Wanderers,Everton,13796,Theo Walcott,1382,93.9,34.7,49.0,5.7,1,1,0,1,0,0,0,0,0,1,0,0,0
1285113,20190202,Everton,Wolverhampton Wanderers,Everton,118123,André Gomes,1606,84.6,33.6,48.9,33.5,1,0,0,1,0,0,0,0,0,1,0,0,1
1285113,20190202,Everton,Wolverhampton Wanderers,Wolverhampton Wanderers,124106,Leander Dendoncker,2487,65.2,63.3,39.7,77.8,1,0,0,1,0,0,0,0,0,0,1,0,0
1285113,20190202,Everton,Wolverhampton Wanderers,Wolverhampton Wanderers,108186,Raúl Jiménez,2680,88.8,51.8,53.8,5.1,2,1,0,0,0,1,0,0,0,1,0,0,1
1285113,20190202,Everton,Wolverhampton Wanderers,Everton,316077,Tom Davies,2821,86.8,45.8,,,1,0,1,0,0,1,0,0,0,1,0,0,0
1285113,20190202,Everton,Wolverhampton Wanderers,Everton,255961,Jonjoe Kenny,2963,80.5,64.3,35.6,52.8,1,0,0,1,0,0,0,0,0,0,1,0,0
1285113,20190202,Everton,Wolverhampton Wanderers,Wolverhampton Wanderers,235755,Diogo Jota,3910,91.6,59.6,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1285113,20190202,Everton,Wolverhampton Wanderers,Wolverhampton Wanderers,124106,Leander Dendoncker,3913,91.6,52.5,52.3,30.4,1,0,0,1,0,0,0,0,0,1,0,0,1
1285113,20190202,Everton,Wolverhampton Wanderers,Everton,316077,Tom Davies,4333,79.6,33.6,,,1,0,0,0,0,1,0,0,0,0,1,0,0
1285113,20190202,Everton,Wolverhampton Wanderers,Everton,107941,Michael Keane,4407,89.0,39.8,,,1,0,0,0,0,1,0,0,0,1,0,0,0
1285113,20190202,Everton,Wolverhampton Wanderers,Everton,69346,Gylfi Sigurdsson,4801,83.1,41.9,48.1,3.2,1,0,0,1,0,0,0,0,0,1,0,0,0
1285113,20190202,Everton,Wolverhampton Wanderers,Wolverhampton Wanderers,108186,Raúl Jiménez,4875,80.1,58.1,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1285113,20190202,Everton,Wolverhampton Wanderers,Everton,141469,Dominic Calvert-Lewin,5185,89.3,55.3,65.4,22.2,2,0,0,1,0,0,0,0,0,1,0,0,0
1285113,20190202,Everton,Wolverhampton Wanderers,Everton,141469,Dominic Calvert-Lewin,5267,92.3,49.9,51.9,14.6,2,1,0,1,0,0,0,0,0,1,0,0,0
1285113,20190202,Everton,Wolverhampton Wanderers,Everton,316077,Tom Davies,5634,78.9,41.0,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1285113,20190202,Everton,Wolverhampton Wanderers,Everton,69346,Gylfi Sigurdsson,5739,90.6,34.9,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1285113,20190202,Everton,Wolverhampton Wanderers,Wolverhampton Wanderers,236519,Romain Saïss,5820,61.0,29.4,44.2,73.6,1,0,0,1,0,0,0,0,0,0,1,0,0
1285110,20190202,Cardiff,Bournemouth,Cardiff,111141,Oumar Niasse,86,93.1,67.0,48.2,1.9,1,0,0,1,0,0,0,0,0,1,0,0,0
1285110,20190202,Cardiff,Bournemouth,Cardiff,134332,Bobby De Cordova-Reid,296,88.5,50.0,49.0,12.7,1,1,0,0,0,0,0,1,0,1,0,0,1
1285110,20190202,Cardiff,Bournemouth,Cardiff,136783,Josh Murphy,762,90.7,49.4,50.6,1.3,1,1,0,1,0,0,0,0,0,1,0,0,0
1285110,20190202,Cardiff,Bournemouth,Bournemouth,93160,Ryan Fraser,1107,86.4,65.4,41.7,20.8,1,0,0,1,0,0,0,0,0,1,0,0,0
1285110,20190202,Cardiff,Bournemouth,Bournemouth,13447,Andrew Surman,1590,77.6,47.4,52.3,27.8,1,0,0,1,0,0,0,0,0,0,1,0,0
1285110,20190202,Cardiff,Bournemouth,Bournemouth,69912,Junior Stanislas,1667,76.4,40.2,70.1,2.8,1,0,0,1,0,0,0,0,0,0,1,0,0
1285110,20190202,Cardiff,Bournemouth,Bournemouth,68662,Steve Cook,1734,92.9,61.8,63.2,94.4,2,0,1,0,0,1,0,0,0,1,0,0,0
1285110,20190202,Cardiff,Bournemouth,Cardiff,111141,Oumar Niasse,1975,81.5,47.6,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1285110,20190202,Cardiff,Bournemouth,Cardiff,35734,Aron Gunnarsson,2555,84.9,46.6,,,1,0,1,0,0,1,0,0,0,1,0,0,0
1285110,20190202,Cardiff,Bournemouth,Cardiff,253843,Callum Paterson,2557,86.2,41.5,,,1,0,1,0,0,1,0,0,0,1,0,0,0
1285110,20190202,Cardiff,Bournemouth,Bournemouth,81026,Joshua King,2719,93.9,73.0,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1285110,20190202,Cardiff,Bournemouth,Bournemouth,81026,Joshua King,2766,86.5,64.5,46.5,17.1,1,0,0,1,0,0,0,0,0,1,0,0,0
1285110,20190202,Cardiff,Bournemouth,Cardiff,134332,Bobby De Cordova-Reid,2715,86.0,48.9,47.1,0.6,1,1,0,1,0,0,0,0,0,1,0,0,1
1285110,20190202,Cardiff,Bournemouth,Bournemouth,93160,Ryan Fraser,2889,77.4,60.2,47.1,69.4,1,0,0,1,0,0,0,0,0,0,1,0,0
