match_id,date,home_id,away_id,team_id,player_id,player_name,time,x,y,goalMouthY,goalMouthZ,shot_type,is_big_chance,is_from_corner,is_open_play,is_counter,is_set_piece,is_freekick,is_penalty,is_six_yard_box,is_penalty_area,is_shot_obox,is_own_goal,is_goal
1190465,20180505,Stoke,Crystal Palace,Stoke,26013,Mame Biram Diouf,1315,91.5,46.7,60.2,9.7,2,0,0,1,0,0,0,0,0,1,0,0,0
1190465,20180505,Stoke,Crystal Palace,Crystal Palace,78221,Patrick van Aanholt,1850,74.9,58.2,,,1,0,1,0,0,1,0,0,0,0,1,0,0
1190465,20180505,Stoke,Crystal Palace,Crystal Palace,12376,Yohan Cabaye,2112,77.3,60.9,45.5,66.7,1,0,1,0,0,1,0,0,0,0,1,0,0
1190465,20180505,Stoke,Crystal Palace,Stoke,76304,Xherdan Shaqiri,2521,77.9,34.3,45.6,29.7,1,0,0,0,0,1,1,0,0,0,1,0,1
1190465,20180505,Stoke,Crystal Palace,Crystal Palace,70493,Luka Milivojevic,3275,74.4,59.8,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1190465,20180505,Stoke,Crystal Palace,Stoke,26013,Mame Biram Diouf,3363,90.7,33.6,53.1,5.1,1,0,0,1,0,0,0,0,0,1,0,0,0
1190465,20180505,Stoke,Crystal Palace,Crystal Palace,85059,Wilfried Zaha,3481,87.0,74.8,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1190465,20180505,Stoke,Crystal Palace,Crystal Palace,70493,Luka Milivojevic,3837,78.1,66.7,31.8,4.2,1,0,0,0,0,1,0,0,0,0,1,0,0
1190465,20180505,Stoke,Crystal Palace,Crystal Palace,20339,James McArthur,4042,92.0,63.3,46.7,1.9,1,1,0,0,1,0,0,0,0,1,0,0,1
1190465,20180505,Stoke,Crystal Palace,Stoke,29798,Ryan Shawcross,4170,86.1,46.0,65.4,2.8,1,0,0,1,0,0,0,0,0,1,0,0,0
1190465,20180505,Stoke,Crystal Palace,Stoke,23444,Joe Allen,4387,93.9,44.7,64.7,16.7,2,0,0,0,0,1,0,0,0,1,0,0,0
1190465,20180505,Stoke,Crystal Palace,Crystal Palace,85059,Wilfried Zaha,4612,88.5,45.1,56.0,70.8,1,0,0,1,0,0,0,0,0,1,0,0,0
1190465,20180505,Stoke,Crystal Palace,Crystal Palace,68312,Christian Benteke,4701,87.9,57.9,40.7,1.4,1,0,0,1,0,0,0,0,0,1,0,0,0
1190465,20180505,Stoke,Crystal Palace,Crystal Palace,255777,Ruben Loftus-Cheek,5034,94.2,30.0,49.4,56.9,1,0,0,1,0,0,0,0,0,1,0,0,0
1190465,20180505,Stoke,Crystal Palace,Crystal Palace,78221,Patrick van Aanholt,5133,86.5,52.2,50.6,1.9,1,1,0,1,0,0,0,0,0,1,0,0,1
1190465,20180505,Stoke,Crystal Palace,Stoke,106086,Kurt Zouma,5431,69.8,49.7,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1190465,20180505,Stoke,Crystal Palace,Stoke,29798,Ryan Shawcross,5611,90.5,58.1,50.6,69.4,2,0,0,1,0,0,0,0,0,1,0,0,0
1190467,20180505,Watford,Newcastle United,Watford,90000,Roberto Pereyra,118,91.2,57.5,47.0,1.3,1,1,0,1,0,0,0,0,0,1,0,0,1
1190467,20180505,Watford,Newcastle United,Watford,90000,Roberto Pereyra,309,90.9,49.7,47.7,14.6,1,1,0,1,0,0,0,0,0,1,0,0,0
1190467,20180505,Watford,Newcastle United,Watford,25832,Troy Deeney,311,87.2,51.1,52.3,16.5,1,0,0,1,0,0,0,0,0,1,0,0,0
1190467,20180505,Watford,Newcastle United,Watford,33590,Etienne Capoue,312,82.5,48.0,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1190467,20180505,Watford,Newcastle United,Newcastle United,132838,Kenedy,862,89.6,68.0,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1190467,20180505,Watford,Newcastle United,Watford,131487,Andre Gray,1594,88.0,36.7,51.9,17.7,1,1,0,1,0,0,0,0,0,1,0,0,0
1190467,20180505,Watford,Newcastle United,Watford,131487,Andre Gray,1648,95.9,46.0,49.3,16.5,2,1,0,1,0,0,0,0,1,0,0,0,1
1190467,20180505,Watford,Newcastle United,Newcastle United,40027,Jonjo Shelvey,1858,80.9,45.8,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1190467,20180505,Watford,Newcastle United,Watford,25832,Troy Deeney,2324,88.5,50.0,52.3,0.6,1,1,0,0,0,0,0,1,0,1,0,0,0
1190467,20180505,Watford,Newcastle United,Watford,25832,Troy Deeney,2326,95.3,53.6,50.1,1.3,1,1,0,0,0,1,0,0,1,0,0,0,0
1190467,20180505,Watford,Newcastle United,Watford,90000,Roberto Pereyra,3229,84.0,65.5,32.9,75.0,1,0,0,0,0,1,0,0,0,1,0,0,0
1190467,20180505,Watford,Newcastle United,Newcastle United,135366,Ayoze Pérez,3266,94.3,59.6,45.4,1.3,1,1,0,1,0,0,0,0,1,0,0,0,1
1190467,20180505,Watford,Newcastle United,Newcastle United,118326,Dwight Gayle,3391,85.6,24.0,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1190467,20180505,Watford,Newcastle United,Newcastle United,80758,Florian Lejeune,3523,91.9,65.3,66.6,6.9,2,0,0,0,0,1,0,0,0,1,0,0,0
1190467,20180505,Watford,Newcastle United,Watford,33590,Etienne Capoue,4146,72.0,52.8,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1190467,20180505,Watford,Newcastle United,Newcastle United,118326,Dwight Gayle,4262,94.6,58.7,0.2,2.8,2,0,0,1,0,0,0,0,1,0,0,0,0
1190467,20180505,Watford,Newcastle United,Newcastle United,135366,Ayoze Pérez,4389,97.5,61.1,55.5,9.5,1,0,1,0,0,1,0,0,1,0,0,0,0
1190467,20180505,Watford,Newcastle United,Watford,68393,Christian Kabasele,4880,87.9,36.0,49.7,10.8,2,0,0,0,0,1,0,0,0,1,0,0,0
1190467,20180505,Watford,Newcastle United,Newcastle United,238916,Mikel Merino,5264,86.5,48.5,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1190467,20180505,Watford,Newcastle United,Newcastle United,68648,Matt Ritchie,5333,76.5,27.1,38.8,1.4,1,0,0,1,0,0,0,0,0,0,1,0,0
1190469,20180505,West Bromwich,Tottenham,Tottenham,83532,Harry Kane,376,86.0,46.3,56.0,1.4,1,0,1,0,0,1,0,0,0,1,0,0,0
1190469,20180505,West Bromwich,Tottenham,Tottenham,69344,Christian Eriksen,1093,75.6,31.8,72.1,18.1,1,0,0,1,0,0,0,0,0,0,1,0,0
1190469,20180505,West Bromwich,Tottenham,Tottenham,71714,Victor Wanyama,1403,74.2,59.4,47.1,30.4,1,0,0,1,0,0,0,0,0,0,1,0,0
1190469,20180505,West Bromwich,Tottenham,Tottenham,24711,Danny Rose,1437,71.2,51.5,41.3,69.4,1,0,1,0,0,1,0,0,0,0,1,0,0
1190469,20180505,West Bromwich,Tottenham,Tottenham,83532,Harry Kane,1741,90.9,38.0,51.6,17.1,1,1,0,1,0,0,0,0,0,1,0,0,0
1190469,20180505,West Bromwich,Tottenham,Tottenham,83532,Harry Kane,1760,92.6,47.8,64.2,2.8,2,0,1,0,0,1,0,0,0,1,0,0,0
1190469,20180505,West Bromwich,Tottenham,Tottenham,69344,Christian Eriksen,2297,71.4,41.9,,,1,0,0,0,0,1,1,0,0,0,1,0,0
1190469,20180505,West Bromwich,Tottenham,West Bromwich,8507,Chris Brunt,2561,72.5,50.9,99.5,1.4,1,0,0,1,0,0,0,0,0,0,1,0,0
1190469,20180505,West Bromwich,Tottenham,West Bromwich,108724,Ahmed Hegazi,2600,93.9,50.3,41.0,15.3,2,0,1,0,0,1,0,0,0,1,0,0,0
1190469,20180505,West Bromwich,Tottenham,Tottenham,75830,Erik Lamela,2647,91.9,67.0,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1190469,20180505,West Bromwich,Tottenham,West Bromwich,8507,Chris Brunt,2828,80.3,22.3,56.3,79.2,1,0,0,1,0,0,0,0,0,0,1,0,0
1190469,20180505,West Bromwich,Tottenham,Tottenham,69344,Christian Eriksen,3009,80.5,31.2,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1190469,20180505,West Bromwich,Tottenham,Tottenham,83532,Harry Kane,3054,93.5,55.5,58.2,75.0,2,0,0,1,0,0,0,0,0,1,0,0,0
1190469,20180505,West Bromwich,Tottenham,West Bromwich,73063,Craig Dawson,3465,90.2,57.2,69.1,19.4,2,0,0,0,0,1,0,0,0,1,0,0,0
1190469,20180505,West Bromwich,Tottenham,West Bromwich,108724,Ahmed Hegazi,3466,96.1,61.5,58.8,25.0,1,0,0,0,0,1,0,0,1,0,0,0,0
1190469,20180505,West Bromwich,Tottenham,Tottenham,69344,Christian Eriksen,3691,70.7,49.9,54.1,21.5,1,0,0,0,0,1,1,0,0,0,1,0,0
1190469,20180505,West Bromwich,Tottenham,Tottenham,131519,Dele Alli,3975,77.2,69.7,61.2,5.6,1,0,0,1,0,0,0,0,0,0,1,0,0
1190469,20180505,West Bromwich,Tottenham,Tottenham,83078,Kieran Trippier,4909,71.2,60.4,,,1,0,0,0,0,1,1,0,0,0,1,0,0
1190469,20180505,West Bromwich,Tottenham,Tottenham,91909,Son Heung-Min,5262,85.3,72.8,52.1,3.2,1,0,0,1,0,0,0,0,0,1,0,0,0
1190469,20180505,West Bromwich,Tottenham,West Bromwich,67424,Grzegorz Krychowiak,5314,98.7,41.5,42.9,61.1,1,0,1,0,0,1,0,0,1,0,0,0,0
1190469,20180505,West Bromwich,Tottenham,West Bromwich,73063,Craig Dawson,5503,96.2,43.9,,,2,1,1,0,0,1,0,0,1,0,0,0,0
1190469,20180505,West Bromwich,Tottenham,West Bromwich,8507,Chris Brunt,5504,97.7,50.4,,,1,1,1,0,0,1,0,0,1,0,0,0,0
1190469,20180505,West Bromwich,Tottenham,West Bromwich,36849,Jake Livermore,5506,99.4,48.7,48.4,0.6,1,1,1,0,0,1,0,0,1,0,0,0,1
1190469,20180505,West Bromwich,Tottenham,Tottenham,13361,Fernando Llorente,5638,91.9,45.0,46.4,26.6,2,0,0,1,0,0,0,0,0,1,0,0,0
1190469,20180505,West Bromwich,Tottenham,Tottenham,69344,Christian Eriksen,5690,85.2,72.3,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1190469,20180505,West Bromwich,Tottenham,Tottenham,83532,Harry Kane,5722,94.2,49.0,,,2,0,1,0,0,1,0,0,0,1,0,0,0
1190469,20180505,West Bromwich,Tottenham,Tottenham,71714,Victor Wanyama,5723,98.2,39.2,43.4,18.1,1,0,1,0,0,1,0,0,1,0,0,0,0
1190461,20180505,Leicester,West Ham,West Ham,89998,Manuel Lanzini,320,86.6,45.0,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1190461,20180505,Leicester,West Ham,West Ham,89998,Manuel Lanzini,610,85.8,55.7,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1190461,20180505,Leicester,West Ham,West Ham,14244,Pablo Zabaleta,756,92.0,34.3,40.0,16.7,2,0,0,1,0,0,0,0,0,1,0,0,0
1190461,20180505,Leicester,West Ham,West Ham,125476,João Mário,990,89.9,71.7,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1190461,20180505,Leicester,West Ham,Leicester,32598,Adrien Silva,1712,76.3,69.6,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1190461,20180505,Leicester,West Ham,West Ham,34693,Marko Arnautovic,1797,93.3,66.4,48.6,0.6,1,1,0,1,0,0,0,0,0,1,0,0,0
1190461,20180505,Leicester,West Ham,West Ham,34693,Marko Arnautovic,1938,89.2,57.2,47.4,39.9,1,0,0,0,0,1,0,0,0,1,0,0,0
1190461,20180505,Leicester,West Ham,West Ham,125476,João Mário,1983,93.6,51.5,51.3,15.8,1,1,0,1,0,0,0,0,0,1,0,0,1
1190461,20180505,Leicester,West Ham,Leicester,332135,Fousseni Diabaté,2323,78.6,67.6,41.0,1.4,1,0,0,1,0,0,0,0,0,0,1,0,0
1190461,20180505,Leicester,West Ham,West Ham,89998,Manuel Lanzini,2369,75.8,33.2,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1190461,20180505,Leicester,West Ham,West Ham,89998,Manuel Lanzini,2514,97.8,65.1,56.8,30.6,1,0,0,1,0,0,0,0,0,1,0,0,0
1190461,20180505,Leicester,West Ham,Leicester,106981,Jamie Vardy,2672,97.3,67.9,,,1,0,0,0,0,1,0,0,0,1,0,0,0
1190461,20180505,Leicester,West Ham,Leicester,29574,Yohan Benalouane,2741,78.2,29.9,64.0,5.6,1,0,0,1,0,0,0,0,0,0,1,0,0
1190461,20180505,Leicester,West Ham,West Ham,23547,Angelo Ogbonna,2862,87.0,59.0,,,1,0,0,0,0,1,0,0,0,1,0,0,0
1190461,20180505,Leicester,West Ham,Leicester,99487,Harry Maguire,3716,82.0,46.3,47.6,61.1,1,0,0,1,0,0,0,0,0,0,1,0,0
1190461,20180505,Leicester,West Ham,West Ham,8247,Mark Noble,3823,75.6,34.0,54.6,5.7,1,0,0,0,0,1,0,0,0,0,1,0,1
1190461,20180505,Leicester,West Ham,Leicester,104749,Riyad Mahrez,4021,72.4,58.5,,,1,0,0,0,0,1,1,0,0,0,1,0,0
1190461,20180505,Leicester,West Ham,West Ham,34693,Marko Arnautovic,4243,90.2,42.5,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1190461,20180505,Leicester,West Ham,Leicester,289253,Kelechi Iheanacho,5001,87.3,53.2,71.9,19.4,2,0,0,1,0,0,0,0,0,1,0,0,0
1190461,20180505,Leicester,West Ham,Leicester,32598,Adrien Silva,5141,81.8,71.5,52.6,4.4,1,0,0,1,0,0,0,0,0,0,1,0,0
1190461,20180505,Leicester,West Ham,Leicester,29574,Yohan Benalouane,5260,97.4,32.5,46.4,20.9,2,0,0,1,0,0,0,0,0,1,0,0,0
1190461,20180505,Leicester,West Ham,Leicester,289253,Kelechi Iheanacho,5266,86.0,43.3,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1190461,20180505,Leicester,West Ham,Leicester,136945,Demarai Gray,5284,83.8,69.0,,,1,0,1,0,0,1,0,0,0,1,0,0,0
1190461,20180505,Leicester,West Ham,Leicester,136945,Demarai Gray,5286,84.3,58.5,,,1,0,1,0,0,1,0,0,0,1,0,0,0
1190461,20180505,Leicester,West Ham,West Ham,23383,Andy Carroll,5597,88.2,38.0,,,1,0,0,0,0,1,0,0,0,1,0,0,0
1190461,20180505,Leicester,West Ham,Leicester,99487,Harry Maguire,5655,69.8,59.8,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1190553,20180505,Bournemouth,Swansea,Bournemouth,134115,Callum Wilson,276,88.8,58.5,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1190553,20180505,Bournemouth,Swansea,Swansea,101605,Mike van der Hoorn,676,91.3,55.5,51.6,5.1,1,0,0,0,0,1,0,0,0,1,0,0,0
1190553,20180505,Bournemouth,Swansea,Swansea,42916,Ki Sung-yueng,680,73.1,43.1,,,1,0,0,0,0,1,0,0,0,0,1,0,0
1190553,20180505,Bournemouth,Swansea,Swansea,13814,Nathan Dyer,686,96.4,55.5,49.8,2.5,1,0,0,0,0,1,0,0,1,0,0,0,0
1190553,20180505,Bournemouth,Swansea,Swansea,135727,Alfie Mawson,823,91.6,68.8,52.4,47.2,2,0,1,0,0,1,0,0,0,1,0,0,0
1190553,20180505,Bournemouth,Swansea,Bournemouth,134115,Callum Wilson,946,92.9,57.1,59.3,52.8,1,1,0,1,0,0,0,0,0,1,0,0,0
1190553,20180505,Bournemouth,Swansea,Bournemouth,134115,Callum Wilson,1118,86.9,41.8,50.9,62.5,1,0,0,1,0,0,0,0,0,1,0,0,0
1190553,20180505,Bournemouth,Swansea,Swansea,67491,Jordan Ayew,1244,79.5,59.4,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1190553,20180505,Bournemouth,Swansea,Swansea,33748,Martin Olsson,1550,91.7,57.8,49.4,69.4,2,1,0,1,0,0,0,0,0,1,0,0,0
1190553,20180505,Bournemouth,Swansea,Swansea,67491,Jordan Ayew,1829,75.5,67.3,48.6,63.9,1,0,0,1,0,0,0,0,0,0,1,0,0
1190553,20180505,Bournemouth,Swansea,Bournemouth,93160,Ryan Fraser,2178,81.1,49.9,48.1,22.2,1,0,0,0,0,1,0,0,0,0,1,0,1
1190553,20180505,Bournemouth,Swansea,Swansea,67491,Jordan Ayew,2383,91.6,60.0,57.0,41.7,1,1,0,1,0,0,0,0,0,1,0,0,0
1190553,20180505,Bournemouth,Swansea,Bournemouth,134115,Callum Wilson,2762,95.2,30.5,48.0,5.1,1,1,0,1,0,0,0,0,0,1,0,0,0
1190553,20180505,Bournemouth,Swansea,Swansea,67491,Jordan Ayew,2720,77.4,42.5,46.4,11.4,1,0,0,1,0,0,0,0,0,0,1,0,0
1190553,20180505,Bournemouth,Swansea,Swansea,13814,Nathan Dyer,2849,81.2,73.5,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1190553,20180505,Bournemouth,Swansea,Swansea,44847,Federico Fernández,3370,92.6,59.8,58.2,16.7,2,0,1,0,0,1,0,0,0,1,0,0,0
1190553,20180505,Bournemouth,Swansea,Bournemouth,68662,Steve Cook,3475,93.0,48.2,1.5,4.2,2,0,1,0,0,1,0,0,0,1,0,0,0
1190553,20180505,Bournemouth,Swansea,Bournemouth,68662,Steve Cook,3480,93.3,53.2,51.8,58.3,2,1,1,0,0,1,0,0,0,1,0,0,0
1190553,20180505,Bournemouth,Swansea,Bournemouth,9298,Simon Francis,3723,70.8,70.5,54.3,62.5,1,0,0,1,0,0,0,0,0,0,1,0,0
1190553,20180505,Bournemouth,Swansea,Swansea,90907,Tom Carroll,4014,77.1,58.5,53.4,58.3,1,0,0,1,0,0,0,0,0,0,1,0,0
1190553,20180505,Bournemouth,Swansea,Bournemouth,13447,Andrew Surman,4370,78.0,37.1,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1190553,20180505,Bournemouth,Swansea,Bournemouth,122945,Nathan Aké,4426,95.6,55.7,51.6,15.2,2,0,1,0,0,1,0,0,1,0,0,0,0
1190553,20180505,Bournemouth,Swansea,Bournemouth,13846,Dan Gosling,4793,87.9,59.9,54.2,1.9,1,0,0,1,0,0,0,0,0,1,0,0,0
1190553,20180505,Bournemouth,Swansea,Bournemouth,134115,Callum Wilson,5084,95.2,47.0,50.3,5.7,1,1,0,1,0,0,0,0,1,0,0,0,0
1190553,20180505,Bournemouth,Swansea,Bournemouth,296332,Lys Mousset,5685,75.9,73.2,39.2,43.1,1,0,0,1,0,0,0,0,0,0,1,0,0
1190458,20180505,Everton,Southampton,Everton,316077,Tom Davies,164,77.0,65.5,40.8,4.2,1,0,0,1,0,0,0,0,0,0,1,0,0
1190458,20180505,Everton,Southampton,Everton,69844,Yannick Bolasie,565,91.8,44.3,49.0,8.2,2,0,0,1,0,0,0,0,0,1,0,0,0
1190458,20180505,Everton,Southampton,Everton,77438,Cenk Tosun,753,86.6,46.8,55.0,54.2,2,0,0,1,0,0,0,0,0,1,0,0,0
1190458,20180505,Everton,Southampton,Southampton,82102,Charlie Austin,1165,78.9,36.5,52.9,16.5,1,0,0,1,0,0,0,0,0,0,1,0,0
1190458,20180505,Everton,Southampton,Southampton,90780,Oriol Romeu,1649,74.5,61.8,49.0,3.2,1,0,0,1,0,0,0,0,0,0,1,0,0
1190458,20180505,Everton,Southampton,Southampton,82102,Charlie Austin,1656,79.1,48.0,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1190458,20180505,Everton,Southampton,Southampton,101859,Pierre-Emile Højbjerg,1858,69.1,65.8,22.2,97.2,1,0,0,1,0,0,0,0,0,0,1,0,0
1190458,20180505,Everton,Southampton,Southampton,29474,Dusan Tadic,2316,70.5,38.9,,,1,0,0,0,0,1,1,0,0,0,1,0,0
1190458,20180505,Everton,Southampton,Southampton,82102,Charlie Austin,2374,89.2,36.7,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1190458,20180505,Everton,Southampton,Southampton,86425,Nathan Redmond,3339,95.2,59.8,51.0,13.9,2,1,0,1,0,0,0,0,1,0,0,0,1
1190458,20180505,Everton,Southampton,Everton,111141,Oumar Niasse,3675,91.2,52.4,24.2,11.1,2,0,1,0,0,1,0,0,0,1,0,0,0
1190458,20180505,Everton,Southampton,Everton,107941,Michael Keane,3686,90.5,54.5,59.0,19.4,2,0,1,0,0,1,0,0,0,1,0,0,0
1190458,20180505,Everton,Southampton,Everton,111141,Oumar Niasse,3904,85.8,33.1,,,1,0,0,1,0,0,0,0,0,1,0,0,0
1190458,20180505,Everton,Southampton,Southampton,86425,Nathan Redmond,4683,76.0,68.8,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1190458,20180505,Everton,Southampton,Southampton,86425,Nathan Redmond,4893,80.6,64.5,48.6,62.5,1,0,0,1,0,0,0,0,0,0,1,0,0
1190458,20180505,Everton,Southampton,Southampton,105172,James Ward-Prowse,5038,77.1,24.9,45.8,19.0,1,0,0,0,0,1,1,0,0,0,1,0,0
1190458,20180505,Everton,Southampton,Everton,107941,Michael Keane,5103,87.7,44.6,42.2,13.9,2,0,0,0,0,1,0,0,0,1,0,0,0
1190458,20180505,Everton,Southampton,Southampton,86425,Nathan Redmond,5155,95.2,66.0,52.8,16.5,1,0,0,1,0,0,0,0,0,1,0,0,0
1190458,20180505,Everton,Southampton,Everton,8222,Leighton Baines,5586,76.7,41.3,47.4,30.4,1,0,0,0,0,1,1,0,0,0,1,0,0
1190458,20180505,Everton,Southampton,Everton,316077,Tom Davies,5705,77.8,52.2,50.8,15.8,1,0,0,1,0,0,0,0,0,0,1,0,1
1190463,20180506,Manchester City,Huddersfield,Manchester City,14102,David Silva,322,92.9,67.0,47.3,1.9,1,0,0,1,0,0,0,0,0,1,0,0,0
1190463,20180506,Manchester City,Huddersfield,Manchester City,19119,Fernandinho,330,77.1,43.7,,,1,0,0,1,0,0,0,0,0,0,1,0,0
1190463,20180506,Manchester City,Huddersfield,Manchester City,73084,Kevin De Bruyne,370,73.8,12.6,49.2,81.9,1,0,0,1,0,0,0,0,0,0,1,0,0
1190463,20180506,Manchester City,Huddersfield,Huddersfield,318153,Aaron Mooy,588,73.2,41.5,41.7,4.2,1,0,0,1,0,0,0,0,0,0,1,0,0
1190463,20180506,Manchester City,Huddersfield,Huddersfield,136896,Florent Hadergjonaj,657,88.9,40.4,51.3,1.3,1,1,0,0,0,1,0,0,0,1,0,0,0
1190463,20180506,Manchester City,Huddersfield,Manchester City,73084,Kevin De Bruyne,752,84.5,53.4,57.0,4.2,1,0,0,1,0,0,0,0,0,1,0,0,0
